		// But the position will actually be correct until we move, so"
		// For z/OS, the length of the name is a field"
		// So, if we are stopping at the end of a line, we"
		// This is not technically the Linux semantics for"
		// if len(flag.NoOptDefVal) == 0 {"
// The value for a flag
// The value of each argument will not try to be separated by comma
// The value of each argument will not try to be separated by comma. Use a StringSlice for that.
// The variant specified in RFC4122
// There are two paths by which we can discover that it is no longer in use:
// There is no alignment on AIX.
// Therefore to avoid false positives we clear errno before calling it.
// These calls return err == nil to indicate success; otherwise"
// These commands are KEYCTL_DESCRIBE and KEYCTL_GET_SECURITY.
// These dimensions don't include any scrollback buffer height."
// These values should cover the same set of registry properties"
// This allows the standard completion logic to behave appropriately for flag groups
// This also makes the list of suggested flags shorter as we avoid all the = forms.
// This attempts to replicate the behaviour documented for cfmakeraw in
// This changes the execpromises and leaves the promises untouched."
// This changes the promises and leaves the execpromises untouched."
// This constant mirrors the #define of PX_PROTO_OE in
// This device is using a legacy driver
// This devnode's is an NT driver
// This devnode's is an NT enumerator
// This devnode's log_confs do not have same resources
// This does not match what most callers expect so we must return an error
// This excludes any metadata or pre-release information. For example,"
// This file is here to allow bodyless functions with go:linkname for Go 1.11
// This file simulates epoll on z/OS using poll.
// This file simulates fstatfs on z/OS using fstatvfs and w_getmntent.
// This flag is set if the Class Install params should be used.
// This flag is set if the caller of DiCallClassInstaller does NOT want the internal default action performed if the Class installer returns ERROR_DI_DO_DEFAULT.
// This forces the user to *always* have to type either an = or a space after the flag name.
// This format should not be changed: users will be using it explicitly.
// This function can be called multiple times before and/or after completions are added to
// This function returns 1 byte BOOLEAN rather than the 4 byte BOOL.
// This function should really belong to the net package.
// This function will do nothing if any of the following is true:
// This is essentially a copy of cap_rights_is_vset()
// This is essentially a copy of cap_rights_vclear()
// This is essentially a copy of cap_rights_vset()
// This is for commands that have both subcommands and ValidArgs.
// This is for commands that have subcommands but also specify a ValidArgsFunction.
// This is important for commands which have requested to do their own flag completion.
// This is needed if a description contains a linebreak.
// This is not technically the Linux semantics for
// This is not technically the Solaris semantics for
// This is sometimes used by spf13/cobra programs which want to generate additional
// This is the actual system call structure.
// This is the easy case: there's nothing on the screen that we
// This is the version of CapRights this package understands. See C implementation for parallels.
// This is useful when interoperating with Windows code requiring callbacks.
// This means Self had the lower specificity
// This next field is in host-endian byte order. We can't use the
// This one must be last to avoid messing up the iota count.
// This package allows x/sys to use types equivalent to"
// This reduces possible side-effects of creating such a command;
// This should generally not be needed. Used in some edge cases where it is needed to create a pty"
// This special character will be replaced with spacing once the
// This struct is packed on z/OS so it can't be used directly.
// This type is the union inside of TRUSTEE and must be created using one of the TrusteeValueFrom* functions.
// This value is rebuilt according to the parsed segments and other"
// This variable holds the execpromises and is always nil.
// This variable holds the promises and is always nil.
// This variable will hold either a nil unsafe.Pointer or
// This will only work for bash completion."
// This will resize the pty to the specified size before starting the command if a size is provided."
// This will resize the pty to the specified size before starting the command."
// This works by counting the arguments. Normally -- is not counted as arg but
// Throw away terminating NUL.
// Time returns the time in 100s of nanoseconds since 15 Oct 1582 encoded in
// TimeToTimespec converts t into a Timespec.
// TimerCreate
// TimerDelete
// TimerGetoverrun
// TimerGettime
// TimerSettime
// TimespecToNSec returns the time stored in ts as nanoseconds.
// Timeval have different types in the different OSes
// TimevalToNsec returns the time stored in tv as nanoseconds.
// Tkill (obsolete)
// To change fd's window size, the req argument should be TIOCSWINSZ."
// To create a *ProcThreadAttributeList, use NewProcThreadAttributeList, update"
// To create a file descriptor that provides access to a hash or cipher, both"
// To implement this using libSystem we'd need syscall_syscallPtr for
// To request directory names within another directory, the returned completions"
// ToAbsolute converts a self-relative security descriptor into an absolute one.
// ToSelfRelative converts an absolute security descriptor into a self-relative one.
// Token types
// Trailing edge.
// Translate name to mib number.
// TranslateAccountName converts a directory service
// TraverseChildren parses flags on all parents before executing child command.
// Try to fill the buffer with data
// Tuxcall
// Type implements pflag.Value.Type.
// Type returns a string that uniquely represents this flag's type.
// UIRestrictionsClass
// UTF16FromString returns the UTF-16 encoding of the UTF-8 string
// UTF16PtrFromString returns pointer to the UTF-16 encoding of
// UTF16PtrToString takes a pointer to a UTF-16 sequence and returns the corresponding UTF-8 encoded string.
// UUID Version 4 generation function will be called concurrently.
// UUID will be the lower 4 bits of version.  NewHash is used to implement
// UUIDs are based on RFC 4122 and DCE 1.1: Authentication and Security"
// UUIDs.
// UiNumber (R)
// UiNumberDescFormat (R/W)
// Uint16 returns the Ifreq union data as a C short/Go uint16 value.
// Uint32 returns the Ifreq union data as a C int/Go uint32 value.
// Umask_extended
// Umount2
// Underlying system call writes to newoffset via pointer.
// Unix environment variables.
// Unix returns the time stored in ts as seconds plus nanoseconds.
// Unix returns the time stored in tv as seconds plus nanoseconds.
// UnixCredentials encodes credentials into a socket control message
// UnixRights encodes a set of open file descriptors into a socket
// UnixTime converts t the number of seconds and nanoseconds using the Unix
// UnknownFlags will ignore unknown flags errors and continue parsing rest of the flags
// Unless required by applicable law or agreed to in writing, software"
// Unmap the memory and update m.
// UnmarshalBinary implements encoding.BinaryUnmarshaler.
// UnmarshalDir decodes a single 9P stat message from b and returns the resulting Dir.
// UnmarshalJSON implements json.Unmarshaler.
// UnmarshalText implements encoding.TextUnmarshaler interface.
// UnmarshalText implements encoding.TextUnmarshaler.
// UnquoteUsage extracts a back-quoted name from the usage
// Unveil implements the unveil syscall.
// UnveilBlock blocks future unveil calls.
// Update modifies the ProcThreadAttributeList using UpdateProcThreadAttribute.
// Upper bound on ordinals
// UpperFilters (R/W)
// Usage is the function called when an error occurs while parsing flags.
// Usage prints to standard error a usage message documenting all defined command-line flags.
// Usage puts out the usage for the command.
// UsageFunc returns either the function set by SetUsageFunc for this command
// UsagePadding return padding for the usage.
// UsageString returns usage string.
// UsageTemplate returns usage template for the command.
// Use AllGroups() for iterating.
// Use AllPrivileges() for iterating.
// Use Class Installer Provided strings in the Select Device Dlg
// Use SetsockoptLinger instead.
// Use config file from the flag.
// Use is the one-line usage message.
// Use of this source code is governed by a BSD-style
// Use our stashed reference rather than using unsafe on what we got back
// Use the Name method to access the stored interface name. The union data"
// Use the device's class when building compat drv list. (Ignored if DI_COMPAT_FROM_CLASS flag is specified.)
// Use unsafe to convert addr into a []byte.
// Use unsafe to turn sl into a []byte.
// Use unsafeSizeOf method
// UseLine puts out the full usage for a given command (including parents).
// Used for flags.
// Used when a user calls help [command].
// Used when a user provides invalid input.
// Used with GetConsoleScreenBuffer to retrieve information about a console
// Uselib
// Uses the randomness pool if it was enabled with EnableRandPool."
// Utimensat
// Utsname members on Dragonfly are only 32 bytes and
// Valid is true if UUID is not NULL
// ValidArgs (for the first argument only) or ValidArgsFunction for
// ValidArgs are only for the first argument
// ValidArgs is list of all valid non-flag arguments that are accepted in shell completions
// ValidArgsFunction is an optional function that provides valid non-flag arguments for shell completion.
// Value implements sql.Valuer so that UUIDs can be written to databases
// Value implements the driver Valuer interface.
// Value is the interface to the dynamic value stored in a flag.
// Values for the Attributes member of OBJECT_ATTRIBUTES.
// Var defines a flag with the specified name and usage string. The type and
// Variables should not contain a '-' or ':' character
// Variant is 10
// Variant returns the variant encoded in uuid.
// Various types of pre-specified SIDs that can be synthesized and compared at runtime.
// Version 1
// Version 2
// Version 4
// Version APIs
// Version defines the version for this command. If this value is non-empty and the command does not
// Version represents a single version.
// Version returns the version of uuid.
// Version that adheres strictly to SemVer specs
// Version.
// VersionTemplate return version template for the command.
// Vfork
// Vhangup
// Visit visits the command-line flags in lexicographical order or
// Visit visits the flags in lexicographical order or
// VisitAll visits the command-line flags in lexicographical order or
// VisitAll visits the flags in lexicographical order or
// VisitParents visits all parents of the command and invokes fn on each parent.
// Volume Management Functions
// Vserver
// Wait4_nocancel
// Waitevent
// Waitid
// Waitid_nocancel
// Warning: using LoadDLL without an absolute path name is subject to"
// Was enumerated by ROOT
// Watchevent
// We are just copying the boolFlag interface out of goflag as that is what
// We assume that we are working on a terminal that wraps lines
// We can ignore err here since we've pre-parsed the values in segments
// We can't rely on sa.Len being set correctly.
// We can't use the gc-syntax .s files for gccgo. On the plus side
// We cannot use finalCmd.Flags() because we may not have called ParsedFlags() for commands
// We could allocate a large buffer here to reduce the chance that the
// We found no interfaces with a valid hardware address.  If name
// We had assumed dealing with a two-word flag but the flag is a boolean flag.
// We have a prompt and possibly user input on the screen. We
// We have to get the last shorthand flag name
// We have to pass global context to children command
// We keep some constants not supported in OpenBSD 5.5 and beyond for
// We must loop as the string data may change in between the syscalls.
// We need to duplicate the incoming file descriptor
// We only complete sub-commands if:
// We only do flag completion if we are allowed to parse flags
// We only remove the flags from the arguments if DisableFlagParsing is not set.
// We shouldn't need to resize more than once
// We store the number of entries to skip in the seek
// We use an internal buffer to guarantee alignment.
// We wrap around and explicitly zero out the options provided to the OS X
// Well known namespace IDs and UUIDs
// When called with an empty keyType the command locks the keyring, preventing"
// When hashing a small byte slice or string, a single Write and Read may"
// When navigating up and down the history it's possible to return to
// Where available, just jump to package syscall's implementation of"
// Why suggest both long forms: --flag and --flag= ?
// Win32finddata is what we committed to in Go 1.
// Windows 9x-compatible maximum for displayable strings coming from a device INF.
// Windows declares this with pshpack1.h
// Windows environment variables.
// Windows reserves errors >= 1<<29 for application use.
// Windows system calls.
// WindowsXP or unpatched Windows machine
// Winsize describes the terminal size.
// Winsize is a dummy struct to enable compilation on unsupported platforms.
// Workq_open
// Workq_ops
// Works only on Microsoft Windows.
// Wraps the string `s` to a maximum width `w` with leading indent
// Write_nocancel
// Writev
// Writev_nocancel
// XXX I_FIND is not returning an error when the module
// XXX without this we are at risk of the issue
// You may obtain a copy of the License at
// Zero clears the set fds.
// ^A
// ^B
// ^E
// ^F
// ^H
// ^K
// ^L
// ^N
// ^P
// ^W
// _Sysctl
// ____semctl13
// __clone
// __disable_threadsignal
// __fhopen40
// __fhstat40
// __fhstatvfs140
// __fstat30
// __getcwd
// __getfh30
// __getlogin
// __lstat30
// __mac_execve
// __mac_get_fd
// __mac_get_file
// __mac_get_lcid
// __mac_get_lctx
// __mac_get_link
// __mac_get_mount
// __mac_get_pid
// __mac_get_proc
// __mac_getfsstat
// __mac_mount
// __mac_set_fd
// __mac_set_file
// __mac_set_lctx
// __mac_set_link
// __mac_set_proc
// __mac_syscall
// __mount50
// __msgctl13
// __msync13
// __ntp_gettime30
// __posix_chown
// __posix_fchown
// __posix_lchown
// __posix_rename
// __pthread_canceled
// __pthread_chdir
// __pthread_cond_broadcast
// __pthread_cond_destroy
// __pthread_cond_init
// __pthread_cond_signal
// __pthread_cond_timedwait
// __pthread_cond_wait
// __pthread_fchdir
// __pthread_kill
// __pthread_markcancel
// __pthread_mutex_destroy
// __pthread_mutex_init
// __pthread_mutex_lock
// __pthread_mutex_trylock
// __pthread_mutex_unlock
// __pthread_sigmask
// __semctl
// __semwait_signal
// __semwait_signal_nocancel
// __setlogin
// __shmctl13
// __sigaction_sigtramp
// __sigaltstack14
// __sigpending14
// __sigprocmask14
// __sigsuspend14
// __sigtimedwait
// __sigwait
// __sigwait_nocancel
// __stat30
// __syscall
// __sysctl
// __vfork14
// _ksem_close
// _ksem_destroy
// _ksem_getvalue
// _ksem_init
// _ksem_open
// _ksem_post
// _ksem_trywait
// _ksem_unlink
// _ksem_wait
// _lwp_continue
// _lwp_create
// _lwp_ctl
// _lwp_detach
// _lwp_exit
// _lwp_getname
// _lwp_getprivate
// _lwp_kill
// _lwp_park
// _lwp_self
// _lwp_setname
// _lwp_setprivate
// _lwp_suspend
// _lwp_unpark
// _lwp_unpark_all
// _lwp_wait
// _lwp_wakeup
// _pset_bind
// _sched_getaffinity
// _sched_getparam
// _sched_setaffinity
// _sched_setparam
// `i` runes in length and the remainder. Will go `slop` over `i` if
// `i`. The first line is not indented (this is assumed to be done by
// a '-' we know it is a flag.  We cannot use isFlagArg() here as it requires
// a '-' we know it is a flag.  We cannot use isFlagArg() here as that function
// a custom error handler.
// a handle for a path name.
// a normal exit returns no message
// a padded or an unpadded string.
// a panic will be issued.
// a read. It aliases into inBuf.
// a sysctl for the given MIB with CTL_QUERY appended.
// a zero value.
// about the ordering.
// abstract Unix domain sockets -- they are supposed
// abstract Unix domain sockets--they are supposed
// access.
// accessed by the program. The return value will be ErrHelp if -help was set
// accessed with the up and down keys.
// acct
// active mappings; key is last byte in mapping
// active.
// activeHelpEnvVar returns the name of the program-specific ActiveHelp environment
// addKeyToLine inserts the given key at the current position in the current
// adjfreq
// adjusting the fields in the result directly.
// advanced to the next line.
// after all flags are defined and before flags are accessed by the program.
// after flags have been processed.
// after the completion even if there is a single completion provided.
// after the completion.  We don't want that if the flag ends with an =
// aggregating Txflag:1 deferred:1 rsvflags:14
// aio_cancel
// aio_error
// aio_fsync
// aio_read
// aio_return
// aio_suspend
// aio_write
// all subcommands should respect it
// all.bat?)
// allocations at runtime.
// allow interspersed option/non-option args
// allowing wrapN to go a bit over if that would fit in the
// already set.  The clock sequence is only used for Version 1 UUIDs.
// although there is no description).
// an unsafe.Pointer to a string (execpromises).
// and *TIPCServiceName.
// and a pointer to an array of uintptr. We hide the pointer in the
// and adds missing persistent flags of all parents.
// and adjust the cursor position based on every previous line
// and avoids complicated marshalling and unmarshalling to csv.
// and causes your command to report an error if invoked without the flag.
// and check the flags. Otherwise the mode would be applied to the symlink
// and could therefore provide a wrong completion.
// and earlier (see https://golang.org/issue/23311).
// and metadata information.
// and netinet/in.h included via net/route.h above.
// and panics if error is non-nil.
// and run through the command tree finding appropriate matches
// and the name of the domain on which the account was found.
// and the name of the first domain on which this SID is found.
// and the new cursor position.
// and we'll get memory corruption.
// and which persist.
// and writes it to the passed writer.
// and/or output. See the netdevice(7) man page for details.
// annotation can also be used to obtain the same behavior for flags.
// any argument (can include the first one also).
// any further keys from being linked to the keyring.
// app armor/selinux etc.
// appears at the end of a sequence.
// appending the names to names. It returns the number of
// arbitrary pointer data.
// archives at: https://www.kernel.org/doc/Documentation/networking/can.txt
// are defined and before flags are accessed by the program.
// are ignored and constraints are sorted before comaparison.
// are runnable/hidden/deprecated.
// are supplied.
// are supplied. It will also panic if the procedure cannot be found.
// args is actual args parsed from flags.
// arguments after flags
// arguments to the underlying system call are the number below
// array or slice flag and therefore must continue being suggested
// as defined by the CM_DRP codes in cfgmgr32.h.
// as shown in the parenthesized examples.
// as the cmd.Flag() search only accepts long flags
// associated with the current thread. It is a pseudo token that does
// associated with the file description srcFd to the file associated with the
// assumes a simple slice of bytes if 16 bytes
// asynchronous writes
// attempt to install these via packagekit if they're not installed
// attributes for ProcThreadAttributeList
// authentication.
// autogenerating through mkerrors.sh because including
// available here: https://www.kernel.org/doc/Documentation/networking/j1939.rst
// available on the current platform.
// avoid modifying them during plan9.Wstat.
// avoid need for single quotes below
// avoid short orphan words on the final line).
// await() returns '' for no error
// back as hash output or ciphertext.
// back to raw syscalls for this func on Go 1.12.
// based on the running OpenBSD version.
// bash completion information.
// basis by using ValidArgsFunction and ShellCompDirectiveNoFileComp.
// be a private user directory in the case that the application is running
// be provided in file completion.  To request directory names within another
// be set NewUUID returns nil.  If clock sequence has not been set by
// be used:
// be valid against the constraint
// be wrong in the future because we think the cursor is
// be wrongly interpreted as actual completion choices by the completion script.
// because it serves (via godoc flag Usage) as the example
// been disabled.
// before 6.3.
// before the -- and which came after.
// behavior after completions have been provided.
// being sent to the kernel if an ifreq is reused.
// bidirectional communication between a hypervisor and its guest virtual
// big enough for int64
// boolean flags
// boolean flags only
// boolean or flags where the 'no option default value' is set
// both class & compat list shown
// boundary and not get the bytes leading up to the page
// boundary.
// bounds check hint to compiler; see golang.org/issue/14808
// break
// bufToUTF16 function reinterprets []byte buffer as []uint16
// buffer length needed to store the appropriate data. Note that this differs
// buffer size rounded up to DIRBLKSIZ (see /usr/src/lib/libc/sys/getdirentries.c).
// build driver list from INF(s) retrieved from URL specified in SP_DEVINSTALL_PARAMS.DriverPath (empty string means Windows Update website)
// but accepted if entered manually.
// but it is already in bluetooth_linux.go
// but not defined.
// but the callers below don't care.
// by adding a final Bug [2]uint16 field to the struct and then
// bytes after the NUL removed.
// bytes containing the text of s. If s contains a NUL byte at any
// bytes.
// cached list of interfaces
// call to Find() -> legacyArgs() will return an error if there are any arguments.
// call to its Handle method or to one of its
// called after all flags in the FlagSet are defined and before flags are
// caller could create a flag that turns a comma-separated string into a slice
// caller). Pass `w` == 0 to do no wrapping
// can be downloaded separately for windows 7 or 8.1).
// can be executed
// can be instructed to have once completions have been provided.
// can't be accessed
// cf. http://support.microsoft.com/default.aspx?scid=kb;en-us;257460
// cgo -godefs -- -Wall -Werror -static -I/tmp/include -fsigned-char _const.go
// cgo -godefs -- -Wall -Werror -static -I/tmp/include -fsigned-char linux/types.go | go run mkpost.go
// cgo -godefs -- -Wall -Werror -static -I/tmp/include -m32 _const.go
// cgo -godefs -- -Wall -Werror -static -I/tmp/include -m32 linux/types.go | go run mkpost.go
// cgo -godefs -- -Wall -Werror -static -I/tmp/include -m64 _const.go
// cgo -godefs -- -Wall -Werror -static -I/tmp/include -m64 linux/types.go | go run mkpost.go
// cgo -godefs -- -Wall -Werror -static -I/tmp/include _const.go
// cgo -godefs -- -Wall -Werror -static -I/tmp/include linux/types.go | go run mkpost.go
// cgo -godefs -- -fsigned-char types_freebsd.go | go run mkpost.go
// cgo -godefs -- -fsigned-char types_openbsd.go | go run mkpost.go
// cgo -godefs -- -m32 _const.go
// cgo -godefs -- -m64 _const.go
// cgo -godefs -- -maix32 _const.go
// cgo -godefs -- -maix64 _const.go
// cgo -godefs -- -marm _const.go
// cgo -godefs -- _const.go
// cgo -godefs types.go
// cgo -godefs types_aix.go | go run mkpost.go
// cgo -godefs types_darwin.go | go run mkpost.go
// cgo -godefs types_dragonfly.go
// cgo -godefs types_dragonfly.go | go run mkpost.go
// cgo -godefs types_freebsd.go
// cgo -godefs types_freebsd.go | go run mkpost.go
// cgo -godefs types_illumos.go | go run mkpost.go
// cgo -godefs types_netbsd.go | go run mkpost.go
// cgo -godefs types_openbsd.go | go run mkpost.go
// cgo -godefs types_solaris.go | go run mkpost.go
// changes are private
// changes are shared
// character (ex: `verbose`) it will only be accessible via `--verbose`
// check existing backdoors
// check if input string is not a mountpoint but a filesystem name
// check if we need to traverse here to parse local flags on parent commands
// class installer added their own power page
// clear zeroes the ifreq's union field to prevent trailing garbage data from
// clearsyscall.Errno resets the errno value to 0.
// clen returns the index of the first NULL byte in n or len(n) if n contains no NULL byte.
// clock sequence
// clock sequence as well as adjusting the clock sequence as needed.  An error
// clock sequence for this run
// clock_getres
// clock_gettime
// clock_settime
// closefrom
// cobra uses default help command.
// command does not define one.
// command lines are passed around.
// command would cause the root command to suddenly have a subcommand.
// commandCalledAs is the name or alias value used to call this command.
// commands is the list of commands supported by this program.
// commonly found on UNIX systems.
// compare sorted slices
// compat_09_ogetdomainname
// compat_09_osetdomainname
// compat_09_ouname
// compat_10_omsgsys
// compat_10_osemsys
// compat_10_oshmsys
// compat_12_fstat12
// compat_12_getdirentries
// compat_12_lstat12
// compat_12_msync
// compat_12_oreboot
// compat_12_oswapon
// compat_12_stat12
// compat_13_sigaction13
// compat_13_sigaltstack13
// compat_13_sigpending13
// compat_13_sigprocmask13
// compat_13_sigreturn13
// compat_13_sigsuspend13
// compat_14___semctl
// compat_14_msgctl
// compat_14_shmctl
// compat_16___sigaction14
// compat_16___sigreturn14
// compat_20_fhstatfs
// compat_20_fstatfs
// compat_20_getfsstat
// compat_20_statfs
// compat_30___fhstat30
// compat_30___fstat13
// compat_30___lstat13
// compat_30___stat13
// compat_30_fhopen
// compat_30_fhstat
// compat_30_fhstatvfs1
// compat_30_getdents
// compat_30_getfh
// compat_30_ntp_gettime
// compat_30_socket
// compat_40_mount
// compat_43_fstat43
// compat_43_lstat43
// compat_43_oaccept
// compat_43_ocreat
// compat_43_oftruncate
// compat_43_ogetdirentries
// compat_43_ogetdtablesize
// compat_43_ogethostid
// compat_43_ogethostname
// compat_43_ogetkerninfo
// compat_43_ogetpagesize
// compat_43_ogetpeername
// compat_43_ogetrlimit
// compat_43_ogetsockname
// compat_43_okillpg
// compat_43_olseek
// compat_43_ommap
// compat_43_oquota
// compat_43_orecv
// compat_43_orecvfrom
// compat_43_orecvmsg
// compat_43_osend
// compat_43_osendmsg
// compat_43_osethostid
// compat_43_osethostname
// compat_43_osetrlimit
// compat_43_osigblock
// compat_43_osigsetmask
// compat_43_osigstack
// compat_43_osigvec
// compat_43_otruncate
// compat_43_owait
// compat_43_stat43
// completion results from the program.  It is used by the shell completion scripts.
// completion results without their description.  It is used by the shell completion scripts.
// completion script prints its logs.
// components.
// computes a Diffie-Hellman shared secret based on the provide params. The
// concurrent access if calling with the same epfd from multiple goroutines.
// concurrent processing of a key press and a Write() call.
// consistency with the corresponding package for other operating systems.
// constants where possible The lower 16 bits of epoll events (uint32) can fit any system poll event (int16).
// constraint string. The string must be a comma-separated list of
// constraints.
// consult database-specific driver documentation for matching types.
// containing a partial key sequence
// containing the text of s. If s contains a NUL byte at any
// contains an interface name and a union of arbitrary data which can be
// continue to function but will not show up in help or usage messages. Using
// control message for sending to another process.
// convert into 100-nanosecond
// convert into nanoseconds
// correct alignment is calculated
// corresponding pty.
// could fail due to an invalid value (incomplete) for the flag.
// countToLeftWord returns then number of characters from the cursor to the
// countToRightWord returns then number of characters from the cursor to the
// creating the necessary file_obj from the provided stat information.
// creation of IPv6 sockets to return EAFNOSUPPORT.
// cron
// currently unsupported functionality on z/OS.
// cursorX contains the current X value of the cursor where the left
// cut trailing : number.
// d.dll = dll
// data generated by h.  The hash should be at least 16 byte in length.  The
// data type of a device property value in the unified device property model.
// database-specific driver documentation for matching types.
// decompose the comma-separated string into the slice.
// default
// default for every argument. One can disable file completion on a per-argument
// default to setting it to zero.
// default value (as text); for usage message
// default value (as text); if the flag is on the command line without any options
// defaultIsZeroValue returns true if the default value for this flag represents
// defaultUsage is the default function to print a usage message.
// defined and before flags are accessed by the program.
// defined by the Win32 API
// defined in afunix.h
// definition to ensure usability.
// delete 'arg' from args or break the loop if len(args) <= 1.
// delete arg from args.
// deprecate a flag by specifying its name and a usage message
// deprecate a flag shorthand by specifying its flag name and a usage message
// descriptor destFd. See the ioctl_ficlonerange(2) man page for details.
// descriptor result on the Go heap.
// descriptor srcFd to the value.Info destinations. See the
// descriptor to a multiplexor.
// dest is empty.
// destination address. To receive such a message the IP_RECVORIGDSTADDR or
// destination which is not what the user expects.
// dev_t in glibc is 64-bit, with 32-bit major and minor numbers. glibc's"
// device drivers. (Passed in 'DriverType' parameter of
// device specified by ifname.
// devices that don't use them.
// difference here is the addition of the Type method that returns a string
// directory names.
// disks
// do it here after merging all flags and just before parse
// do it here rather than with fmt to avoid dependency
// do not reorder
// do not sort commands if it already sorted or sorting was disabled
// does not have a length of 16. The bytes are copied from the slice.
// does not specify a specific interface generate a random Node ID
// doing so.
// doing this allows for completion of persistent flag names even for commands that disable flag parsing.
// domain and the users GID for the Group.  The meaning of id for
// domain with the id returned by os.Getgid.
// domain with the id returned by os.Getuid.
// don't confuse the user with questions or excess info
// don't create a new copy queue--use caller-supplied FileQueue
// don't do flag completion (see above)
// done.
// double-clicking on the executable from explorer.exe
// double-pushing modules
// driver information list APIs)
// dummy
// e.g. `-asd` => d to provide the correct completion
// each parent.
// echo is true if local echo is enabled
// edge is 0. cursorY contains the row number where the first row of
// effect
// element and modification time as the second element.
// embedded sockaddr within the Ifreq's union data. v must be 4 bytes in length
// enabled with EnableRandPool.
// enabling this mode will stop any autocomplete callback from running due to
// encoding used AIX.
// encoding used by AIX.
// encoding used by the Linux kernel and glibc.
// encoding used by z/OS.
// encoding used in Darwin's sys/types.h header.
// encoding used in Dragonfly's sys/types.h header.
// encoding used in FreeBSD's sys/types.h header.
// encoding used in NetBSD's sys/types.h header.
// encoding used in OpenBSD's sys/types.h header.
// encoding/binary helpers to write the bytes without worrying
// encoding: xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx.
// end of line.
// enforceFlagGroupsForCompletion will do the following:
// entries contains max elements.
// env vars
// environment of the current process.
// envv are the environment variables that should be passed to the new
// epToPollEvt converts epoll event field to poll equivalent.
// epoch of 1 Jan 1970.
// epoll impl for this process.
// equivalent to TCSADRAIN for tcsetattr
// equivalent to TCSAFLUSH for tcsetattr
// equivalent to TCSANOW for tcsetattr
// err represents an operating system error describing the failure and
// errWriter is a writer defined by the user that replaces stderr
// error handling property and SortFlags set to true.
// error values see on Windows. (perhaps when running
// error.
// even if there is a single completion provided.
// even if we already found sub-commands.
// eventPoll holds a set of file descriptors being watched by the process. A process can have multiple epoll instances.
// events were actually received along with any error information.
// every registered flag.  We need to do this here (and not when the flag was registered
// everyone uses this convention.
// execpromises must be empty when Pledge is called on OpenBSD"
// execve
// extattr_delete_fd
// extattr_delete_file
// extattr_delete_link
// extattr_get_fd
// extattr_get_file
// extattr_get_link
// extattr_list_fd
// extattr_list_file
// extattr_list_link
// extattr_set_fd
// extattr_set_file
// extattr_set_link
// extattrctl
// eye catcher
// fail.
// failf prints to standard error a formatted error and usage message and
// fails.
// false.
// family and len. The path is then scanned to see if a NUL
// fchroot
// fcntl must never be called with cmd=F_DUP2FD because it doesn't work on AIX
// fdatasync
// fdopendir expects to take control of its argument.
// fgetxattr
// fhopen
// fhstat
// fhstatfs
// field and other data is always empty.
// fields can be get and set using the following methods:
// fields...
// file completion even when no completion is provided.
// file data
// file descriptor destFd. See the ioctl_ficlone(2) man page for details.
// file length
// file via a handle as previously returned by NameToHandleAt.
// fileHandle is the argument to nameToHandleAt and openByHandleAt. We
// filters for ReadDirectoryChangesW and FindFirstChangeNotificationW
// first 16 bytes of the hash are used to form the UUID.  The version of the
// first error encountered.
// fktrace
// flag in InitDefaultHelpFlag()
// flagErrorBuf contains all error messages from pflag.
// flagErrorFunc is func defined by user and it's called when the parsing of
// flagValueWrapper implements pflag.Value around a flag.Value.  The main
// flags are unused on FreeBSD
// flags for CreateToolhelp32Snapshot
// flags for EnumProcessModulesEx
// flags for JOBOBJECT_BASIC_LIMIT_INFORMATION.LimitFlags
// flags for SetErrorMode
// flags inside DNSRecord.Dw
// flags is full set of flags.
// flags of that group so the shell completion does not suggest them
// flags returns an error.
// flistxattr
// for Linux compatibility -- no zos semantics
// for Unix  compatibility -- no zos semantics
// for Version 2 UUIDs.
// for all flags in the FlagSet. Wrapped to `cols` columns (0 for no
// for an invalid value for that flag
// for backwards compatibility because moved TIOCREMOTE to Kernel.framework after MacOSX12.0.sdk.
// for commands and then corresponding flags.
// for completion) so that we can know the root command name for the prefix
// for details.
// for equality. This may not represent logical equivalence
// for how to write your own usage function.
// for security sensitive applications.
// for sending to another process. This can be used for
// for shells that support completion descriptions
// for specific types are permissible. These are defined in ioctl.go and
// for testing
// for the FlagSet (e.g. making '-' and '_' equivalent).
// for the tipc_subscr timeout __u32 field.
// fork
// forms of xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx and
// found during arg parsing. This allows your program to know which args were
// found early NUL; assume Len included the NUL
// fremovexattr
// from /usr/include/sys/param.h Macros for counting and rounding."
// from <sys/ioccom.h>
// from KEYCTL_READ's behavior which always returns the requested payload size.
// from ReadLine with the error set to ErrPasteIndicator.
// from stopped via the core dump bit.
// fsetxattr
// fstatvfs1
// fsync_range
// func gettid() uint64
// func svcLoad(name *byte) unsafe.Pointer
// func to return a given type for a given flag name
// function but will not show up in help or usage messages.
// function from module by ordinal.
// function.
// functions for specific types are permissible.
// functions.
// futimens
// future calls would be suspect. Generate an error.
// gbit16 reads a 16-bit number in little-endian order from b and returns it with the remaining slice of b.
// gbit32 reads a 32-bit number in little-endian order from b and returns it with the remaining slice of b.
// gbit64 reads a 64-bit number in little-endian order from b and returns it with the remaining slice of b.
